START_ID,END_ID,TYPE,section_title,subsection_title,paragraph
doc_translated_mmd_zurich_historic_en,date_1865_1871_1865_1871,MENTIONS_DATE,"Society, economy, and culture in the 19th and 20th centuries",Urban development and transportation,"Until 1830, only the core city was densely built; the rest of the city area consisted of meadows, fields, vineyards, forest, isolated farms and villas of city dwellers. From 1780, deconstruction of the medieval city wall began. From 1833, the canton started demolishing fortifications, creating space for public buildings and roads. With the construction of Münster bridge and Limmatquai from 1835, Zurich oriented itself from the Limmat towards the lake. The station outside the old town opened in 1847, sparking a large construction phase from 1860 to 1890. By 1859, the Limmatquai was built; from 1861-1863, the Bahnhofbrücke; 1864-1869 the Zeughaus; 1873-1875 a barracks in Aussersihl; from 1864, Bahnhofstrasse; from 1867 the Bahnhof district; 1861-1864 the Polytechnical School; 1865-1871 the new main train station; and 1873-1875 the Schweizerische Kreditanstalt at Paradeplatz. Zurich expanded its city boundary into Selnau and at Neumühlequai and laid out the Fraumünster district from 1875, the Prediger district from 1876-1878, and the Industriequartier in Aussersihl from 1877-1880. From 1880-1890, the stock exchange and upper Bahnhofstrasse, lake promenade and Quaibrücke were built, followed by construction of the lakeside and Stadthausquai. The new administrative center planned by Gustav Gull with office buildings on the Oetenbach site and along Schipfe, as well as a street connection from Zähringerplatz to Rämistrasse, was only partially realized. The structure of the main road network goes back to the general development plan of 1899. The international competition for a development plan for Zurich and its suburbs (1915-1918) strongly shaped future development."
doc_translated_mmd_zurich_historic_en,date_from_1875_1875_none,MENTIONS_DATE,"Society, economy, and culture in the 19th and 20th centuries",Urban development and transportation,"Until 1830, only the core city was densely built; the rest of the city area consisted of meadows, fields, vineyards, forest, isolated farms and villas of city dwellers. From 1780, deconstruction of the medieval city wall began. From 1833, the canton started demolishing fortifications, creating space for public buildings and roads. With the construction of Münster bridge and Limmatquai from 1835, Zurich oriented itself from the Limmat towards the lake. The station outside the old town opened in 1847, sparking a large construction phase from 1860 to 1890. By 1859, the Limmatquai was built; from 1861-1863, the Bahnhofbrücke; 1864-1869 the Zeughaus; 1873-1875 a barracks in Aussersihl; from 1864, Bahnhofstrasse; from 1867 the Bahnhof district; 1861-1864 the Polytechnical School; 1865-1871 the new main train station; and 1873-1875 the Schweizerische Kreditanstalt at Paradeplatz. Zurich expanded its city boundary into Selnau and at Neumühlequai and laid out the Fraumünster district from 1875, the Prediger district from 1876-1878, and the Industriequartier in Aussersihl from 1877-1880. From 1880-1890, the stock exchange and upper Bahnhofstrasse, lake promenade and Quaibrücke were built, followed by construction of the lakeside and Stadthausquai. The new administrative center planned by Gustav Gull with office buildings on the Oetenbach site and along Schipfe, as well as a street connection from Zähringerplatz to Rämistrasse, was only partially realized. The structure of the main road network goes back to the general development plan of 1899. The international competition for a development plan for Zurich and its suburbs (1915-1918) strongly shaped future development."
doc_translated_mmd_zurich_historic_en,date_1876_1878_1876_1878,MENTIONS_DATE,"Society, economy, and culture in the 19th and 20th centuries",Urban development and transportation,"Until 1830, only the core city was densely built; the rest of the city area consisted of meadows, fields, vineyards, forest, isolated farms and villas of city dwellers. From 1780, deconstruction of the medieval city wall began. From 1833, the canton started demolishing fortifications, creating space for public buildings and roads. With the construction of Münster bridge and Limmatquai from 1835, Zurich oriented itself from the Limmat towards the lake. The station outside the old town opened in 1847, sparking a large construction phase from 1860 to 1890. By 1859, the Limmatquai was built; from 1861-1863, the Bahnhofbrücke; 1864-1869 the Zeughaus; 1873-1875 a barracks in Aussersihl; from 1864, Bahnhofstrasse; from 1867 the Bahnhof district; 1861-1864 the Polytechnical School; 1865-1871 the new main train station; and 1873-1875 the Schweizerische Kreditanstalt at Paradeplatz. Zurich expanded its city boundary into Selnau and at Neumühlequai and laid out the Fraumünster district from 1875, the Prediger district from 1876-1878, and the Industriequartier in Aussersihl from 1877-1880. From 1880-1890, the stock exchange and upper Bahnhofstrasse, lake promenade and Quaibrücke were built, followed by construction of the lakeside and Stadthausquai. The new administrative center planned by Gustav Gull with office buildings on the Oetenbach site and along Schipfe, as well as a street connection from Zähringerplatz to Rämistrasse, was only partially realized. The structure of the main road network goes back to the general development plan of 1899. The international competition for a development plan for Zurich and its suburbs (1915-1918) strongly shaped future development."
doc_translated_mmd_zurich_historic_en,date_1877_1880_1877_1880,MENTIONS_DATE,"Society, economy, and culture in the 19th and 20th centuries",Urban development and transportation,"Until 1830, only the core city was densely built; the rest of the city area consisted of meadows, fields, vineyards, forest, isolated farms and villas of city dwellers. From 1780, deconstruction of the medieval city wall began. From 1833, the canton started demolishing fortifications, creating space for public buildings and roads. With the construction of Münster bridge and Limmatquai from 1835, Zurich oriented itself from the Limmat towards the lake. The station outside the old town opened in 1847, sparking a large construction phase from 1860 to 1890. By 1859, the Limmatquai was built; from 1861-1863, the Bahnhofbrücke; 1864-1869 the Zeughaus; 1873-1875 a barracks in Aussersihl; from 1864, Bahnhofstrasse; from 1867 the Bahnhof district; 1861-1864 the Polytechnical School; 1865-1871 the new main train station; and 1873-1875 the Schweizerische Kreditanstalt at Paradeplatz. Zurich expanded its city boundary into Selnau and at Neumühlequai and laid out the Fraumünster district from 1875, the Prediger district from 1876-1878, and the Industriequartier in Aussersihl from 1877-1880. From 1880-1890, the stock exchange and upper Bahnhofstrasse, lake promenade and Quaibrücke were built, followed by construction of the lakeside and Stadthausquai. The new administrative center planned by Gustav Gull with office buildings on the Oetenbach site and along Schipfe, as well as a street connection from Zähringerplatz to Rämistrasse, was only partially realized. The structure of the main road network goes back to the general development plan of 1899. The international competition for a development plan for Zurich and its suburbs (1915-1918) strongly shaped future development."
doc_translated_mmd_zurich_historic_en,date_1880_1890_1880_1890,MENTIONS_DATE,"Society, economy, and culture in the 19th and 20th centuries",Urban development and transportation,"Until 1830, only the core city was densely built; the rest of the city area consisted of meadows, fields, vineyards, forest, isolated farms and villas of city dwellers. From 1780, deconstruction of the medieval city wall began. From 1833, the canton started demolishing fortifications, creating space for public buildings and roads. With the construction of Münster bridge and Limmatquai from 1835, Zurich oriented itself from the Limmat towards the lake. The station outside the old town opened in 1847, sparking a large construction phase from 1860 to 1890. By 1859, the Limmatquai was built; from 1861-1863, the Bahnhofbrücke; 1864-1869 the Zeughaus; 1873-1875 a barracks in Aussersihl; from 1864, Bahnhofstrasse; from 1867 the Bahnhof district; 1861-1864 the Polytechnical School; 1865-1871 the new main train station; and 1873-1875 the Schweizerische Kreditanstalt at Paradeplatz. Zurich expanded its city boundary into Selnau and at Neumühlequai and laid out the Fraumünster district from 1875, the Prediger district from 1876-1878, and the Industriequartier in Aussersihl from 1877-1880. From 1880-1890, the stock exchange and upper Bahnhofstrasse, lake promenade and Quaibrücke were built, followed by construction of the lakeside and Stadthausquai. The new administrative center planned by Gustav Gull with office buildings on the Oetenbach site and along Schipfe, as well as a street connection from Zähringerplatz to Rämistrasse, was only partially realized. The structure of the main road network goes back to the general development plan of 1899. The international competition for a development plan for Zurich and its suburbs (1915-1918) strongly shaped future development."
doc_translated_mmd_zurich_historic_en,date_1899_1899_1899,MENTIONS_DATE,"Society, economy, and culture in the 19th and 20th centuries",Urban development and transportation,"Until 1830, only the core city was densely built; the rest of the city area consisted of meadows, fields, vineyards, forest, isolated farms and villas of city dwellers. From 1780, deconstruction of the medieval city wall began. From 1833, the canton started demolishing fortifications, creating space for public buildings and roads. With the construction of Münster bridge and Limmatquai from 1835, Zurich oriented itself from the Limmat towards the lake. The station outside the old town opened in 1847, sparking a large construction phase from 1860 to 1890. By 1859, the Limmatquai was built; from 1861-1863, the Bahnhofbrücke; 1864-1869 the Zeughaus; 1873-1875 a barracks in Aussersihl; from 1864, Bahnhofstrasse; from 1867 the Bahnhof district; 1861-1864 the Polytechnical School; 1865-1871 the new main train station; and 1873-1875 the Schweizerische Kreditanstalt at Paradeplatz. Zurich expanded its city boundary into Selnau and at Neumühlequai and laid out the Fraumünster district from 1875, the Prediger district from 1876-1878, and the Industriequartier in Aussersihl from 1877-1880. From 1880-1890, the stock exchange and upper Bahnhofstrasse, lake promenade and Quaibrücke were built, followed by construction of the lakeside and Stadthausquai. The new administrative center planned by Gustav Gull with office buildings on the Oetenbach site and along Schipfe, as well as a street connection from Zähringerplatz to Rämistrasse, was only partially realized. The structure of the main road network goes back to the general development plan of 1899. The international competition for a development plan for Zurich and its suburbs (1915-1918) strongly shaped future development."
doc_translated_mmd_zurich_historic_en,date_1915_1918_1915_1918,MENTIONS_DATE,"Society, economy, and culture in the 19th and 20th centuries",Urban development and transportation,"Until 1830, only the core city was densely built; the rest of the city area consisted of meadows, fields, vineyards, forest, isolated farms and villas of city dwellers. From 1780, deconstruction of the medieval city wall began. From 1833, the canton started demolishing fortifications, creating space for public buildings and roads. With the construction of Münster bridge and Limmatquai from 1835, Zurich oriented itself from the Limmat towards the lake. The station outside the old town opened in 1847, sparking a large construction phase from 1860 to 1890. By 1859, the Limmatquai was built; from 1861-1863, the Bahnhofbrücke; 1864-1869 the Zeughaus; 1873-1875 a barracks in Aussersihl; from 1864, Bahnhofstrasse; from 1867 the Bahnhof district; 1861-1864 the Polytechnical School; 1865-1871 the new main train station; and 1873-1875 the Schweizerische Kreditanstalt at Paradeplatz. Zurich expanded its city boundary into Selnau and at Neumühlequai and laid out the Fraumünster district from 1875, the Prediger district from 1876-1878, and the Industriequartier in Aussersihl from 1877-1880. From 1880-1890, the stock exchange and upper Bahnhofstrasse, lake promenade and Quaibrücke were built, followed by construction of the lakeside and Stadthausquai. The new administrative center planned by Gustav Gull with office buildings on the Oetenbach site and along Schipfe, as well as a street connection from Zähringerplatz to Rämistrasse, was only partially realized. The structure of the main road network goes back to the general development plan of 1899. The international competition for a development plan for Zurich and its suburbs (1915-1918) strongly shaped future development."
doc_translated_mmd_zurich_historic_en,date_1850_2000_1850_2000,MENTIONS_DATE,"Society, economy, and culture in the 19th and 20th centuries",Urban development and transportation,Urban development of Zurich 1850-2000
doc_translated_mmd_zurich_historic_en,date_since_1930_1930_2024,MENTIONS_DATE,"Society, economy, and culture in the 19th and 20th centuries",Urban development and transportation,Development of the Zurich agglomeration since 1930
doc_translated_mmd_zurich_historic_en,date_1930_1930_1930,MENTIONS_DATE,"Society, economy, and culture in the 19th and 20th centuries",Urban development and transportation,"From 1930, the city acquired houses for old town renovation. In 1962, the old town was placed under city protection, often leading to hollowing out of old town houses. The concept of a car-friendly city was only partially realized, including widening Bahnhof- and Limmatquai, Bahnhof bridge, and Central. However, the high-performance road around the old town, planned in the 1955 general traffic plan, a rejected underground or deep tram in the 1962 referendum, and an underground railway rejected in 1973, were not built. The city tried to solve inner-city traffic problems with federal funds by promoting highway construction, but the opening of the provisional western tangent in 1972 led to a rethink. Environmental concerns regularly found political majorities. The deindustrialization from the 1970s caused a financial crisis in the 1990s but also created free spaces, enabling the boom in Zurich-West and repurposing of industrial areas into service and residential districts in Oerlikon, Giesshübel, Binz, Altstetten, and Affoltern."
doc_translated_mmd_zurich_historic_en,date_1962_1962_1962,MENTIONS_DATE,"Society, economy, and culture in the 19th and 20th centuries",Urban development and transportation,"From 1930, the city acquired houses for old town renovation. In 1962, the old town was placed under city protection, often leading to hollowing out of old town houses. The concept of a car-friendly city was only partially realized, including widening Bahnhof- and Limmatquai, Bahnhof bridge, and Central. However, the high-performance road around the old town, planned in the 1955 general traffic plan, a rejected underground or deep tram in the 1962 referendum, and an underground railway rejected in 1973, were not built. The city tried to solve inner-city traffic problems with federal funds by promoting highway construction, but the opening of the provisional western tangent in 1972 led to a rethink. Environmental concerns regularly found political majorities. The deindustrialization from the 1970s caused a financial crisis in the 1990s but also created free spaces, enabling the boom in Zurich-West and repurposing of industrial areas into service and residential districts in Oerlikon, Giesshübel, Binz, Altstetten, and Affoltern."
doc_translated_mmd_zurich_historic_en,date_1955_1955_1955,MENTIONS_DATE,"Society, economy, and culture in the 19th and 20th centuries",Urban development and transportation,"From 1930, the city acquired houses for old town renovation. In 1962, the old town was placed under city protection, often leading to hollowing out of old town houses. The concept of a car-friendly city was only partially realized, including widening Bahnhof- and Limmatquai, Bahnhof bridge, and Central. However, the high-performance road around the old town, planned in the 1955 general traffic plan, a rejected underground or deep tram in the 1962 referendum, and an underground railway rejected in 1973, were not built. The city tried to solve inner-city traffic problems with federal funds by promoting highway construction, but the opening of the provisional western tangent in 1972 led to a rethink. Environmental concerns regularly found political majorities. The deindustrialization from the 1970s caused a financial crisis in the 1990s but also created free spaces, enabling the boom in Zurich-West and repurposing of industrial areas into service and residential districts in Oerlikon, Giesshübel, Binz, Altstetten, and Affoltern."
doc_translated_mmd_zurich_historic_en,date_1973_1973_1973,MENTIONS_DATE,"Society, economy, and culture in the 19th and 20th centuries",Urban development and transportation,"From 1930, the city acquired houses for old town renovation. In 1962, the old town was placed under city protection, often leading to hollowing out of old town houses. The concept of a car-friendly city was only partially realized, including widening Bahnhof- and Limmatquai, Bahnhof bridge, and Central. However, the high-performance road around the old town, planned in the 1955 general traffic plan, a rejected underground or deep tram in the 1962 referendum, and an underground railway rejected in 1973, were not built. The city tried to solve inner-city traffic problems with federal funds by promoting highway construction, but the opening of the provisional western tangent in 1972 led to a rethink. Environmental concerns regularly found political majorities. The deindustrialization from the 1970s caused a financial crisis in the 1990s but also created free spaces, enabling the boom in Zurich-West and repurposing of industrial areas into service and residential districts in Oerlikon, Giesshübel, Binz, Altstetten, and Affoltern."
doc_translated_mmd_zurich_historic_en,date_1972_1972_1972,MENTIONS_DATE,"Society, economy, and culture in the 19th and 20th centuries",Urban development and transportation,"From 1930, the city acquired houses for old town renovation. In 1962, the old town was placed under city protection, often leading to hollowing out of old town houses. The concept of a car-friendly city was only partially realized, including widening Bahnhof- and Limmatquai, Bahnhof bridge, and Central. However, the high-performance road around the old town, planned in the 1955 general traffic plan, a rejected underground or deep tram in the 1962 referendum, and an underground railway rejected in 1973, were not built. The city tried to solve inner-city traffic problems with federal funds by promoting highway construction, but the opening of the provisional western tangent in 1972 led to a rethink. Environmental concerns regularly found political majorities. The deindustrialization from the 1970s caused a financial crisis in the 1990s but also created free spaces, enabling the boom in Zurich-West and repurposing of industrial areas into service and residential districts in Oerlikon, Giesshübel, Binz, Altstetten, and Affoltern."
doc_translated_mmd_zurich_historic_en,date_1970s_1970_1979,MENTIONS_DATE,"Society, economy, and culture in the 19th and 20th centuries",Urban development and transportation,"From 1930, the city acquired houses for old town renovation. In 1962, the old town was placed under city protection, often leading to hollowing out of old town houses. The concept of a car-friendly city was only partially realized, including widening Bahnhof- and Limmatquai, Bahnhof bridge, and Central. However, the high-performance road around the old town, planned in the 1955 general traffic plan, a rejected underground or deep tram in the 1962 referendum, and an underground railway rejected in 1973, were not built. The city tried to solve inner-city traffic problems with federal funds by promoting highway construction, but the opening of the provisional western tangent in 1972 led to a rethink. Environmental concerns regularly found political majorities. The deindustrialization from the 1970s caused a financial crisis in the 1990s but also created free spaces, enabling the boom in Zurich-West and repurposing of industrial areas into service and residential districts in Oerlikon, Giesshübel, Binz, Altstetten, and Affoltern."
doc_translated_mmd_zurich_historic_en,date_1990s_1990_1999,MENTIONS_DATE,"Society, economy, and culture in the 19th and 20th centuries",Urban development and transportation,"From 1930, the city acquired houses for old town renovation. In 1962, the old town was placed under city protection, often leading to hollowing out of old town houses. The concept of a car-friendly city was only partially realized, including widening Bahnhof- and Limmatquai, Bahnhof bridge, and Central. However, the high-performance road around the old town, planned in the 1955 general traffic plan, a rejected underground or deep tram in the 1962 referendum, and an underground railway rejected in 1973, were not built. The city tried to solve inner-city traffic problems with federal funds by promoting highway construction, but the opening of the provisional western tangent in 1972 led to a rethink. Environmental concerns regularly found political majorities. The deindustrialization from the 1970s caused a financial crisis in the 1990s but also created free spaces, enabling the boom in Zurich-West and repurposing of industrial areas into service and residential districts in Oerlikon, Giesshübel, Binz, Altstetten, and Affoltern."
doc_translated_mmd_zurich_historic_en,date_beginning_of_the_19th_century_1801_1833,MENTIONS_DATE,"Society, economy, and culture in the 19th and 20th centuries",Economy,"At the beginning of the 19th century, cotton and silk industries dominated city economy. In 1805, the mechanical cotton spinning mill, later Escher Wyss & Cie. machine factory, was founded at Neumühlequai. Mills on the Limmat were converted into textile factories by 1895. Silk trade and processing took place in Zurich, weaving was located outside the city. Construction of the railway from 1847 enabled Zurich's development as an industrial center and transport hub. With Schweizerische Kreditanstalt, created in 1856 to finance the textile industry and railway construction, Zurich became a banking center. Schweizerische Rentenanstalt (1857) and Schweizerische Rückversicherungsanstalt (1863) founded the insurance sector in Zurich. Towards the end of the 19th century, heavy industry shifted from the center to outskirts in Aussersihl and Oerlikon. By 1930, the textile industry lost its leading role to metal, machinery and electrical industries. In the same period, Zurich rose to Switzerland's financial center: In 1929, a quarter of all bank employees and a third of all insurance employees in Switzerland worked in Zurich. In the 1980s and 1990s, financial institutions outsourced parts of their jobs to suburbs, and the Zurich region became one of the world's ten largest financial centers. In the second half of the 20th century, the city also became Switzerland's media center. Apart from major Zurich newspapers ""Neue Zürcher Zeitung"" and ""Tages-Anzeiger,"" tabloid and popular press such as Blick were published here. Also, German- and Romansh-speaking Swiss television settled in Zurich."
doc_translated_mmd_zurich_historic_en,date_1805_1805_1805,MENTIONS_DATE,"Society, economy, and culture in the 19th and 20th centuries",Economy,"At the beginning of the 19th century, cotton and silk industries dominated city economy. In 1805, the mechanical cotton spinning mill, later Escher Wyss & Cie. machine factory, was founded at Neumühlequai. Mills on the Limmat were converted into textile factories by 1895. Silk trade and processing took place in Zurich, weaving was located outside the city. Construction of the railway from 1847 enabled Zurich's development as an industrial center and transport hub. With Schweizerische Kreditanstalt, created in 1856 to finance the textile industry and railway construction, Zurich became a banking center. Schweizerische Rentenanstalt (1857) and Schweizerische Rückversicherungsanstalt (1863) founded the insurance sector in Zurich. Towards the end of the 19th century, heavy industry shifted from the center to outskirts in Aussersihl and Oerlikon. By 1930, the textile industry lost its leading role to metal, machinery and electrical industries. In the same period, Zurich rose to Switzerland's financial center: In 1929, a quarter of all bank employees and a third of all insurance employees in Switzerland worked in Zurich. In the 1980s and 1990s, financial institutions outsourced parts of their jobs to suburbs, and the Zurich region became one of the world's ten largest financial centers. In the second half of the 20th century, the city also became Switzerland's media center. Apart from major Zurich newspapers ""Neue Zürcher Zeitung"" and ""Tages-Anzeiger,"" tabloid and popular press such as Blick were published here. Also, German- and Romansh-speaking Swiss television settled in Zurich."
doc_translated_mmd_zurich_historic_en,date_1895_1895_1895,MENTIONS_DATE,"Society, economy, and culture in the 19th and 20th centuries",Economy,"At the beginning of the 19th century, cotton and silk industries dominated city economy. In 1805, the mechanical cotton spinning mill, later Escher Wyss & Cie. machine factory, was founded at Neumühlequai. Mills on the Limmat were converted into textile factories by 1895. Silk trade and processing took place in Zurich, weaving was located outside the city. Construction of the railway from 1847 enabled Zurich's development as an industrial center and transport hub. With Schweizerische Kreditanstalt, created in 1856 to finance the textile industry and railway construction, Zurich became a banking center. Schweizerische Rentenanstalt (1857) and Schweizerische Rückversicherungsanstalt (1863) founded the insurance sector in Zurich. Towards the end of the 19th century, heavy industry shifted from the center to outskirts in Aussersihl and Oerlikon. By 1930, the textile industry lost its leading role to metal, machinery and electrical industries. In the same period, Zurich rose to Switzerland's financial center: In 1929, a quarter of all bank employees and a third of all insurance employees in Switzerland worked in Zurich. In the 1980s and 1990s, financial institutions outsourced parts of their jobs to suburbs, and the Zurich region became one of the world's ten largest financial centers. In the second half of the 20th century, the city also became Switzerland's media center. Apart from major Zurich newspapers ""Neue Zürcher Zeitung"" and ""Tages-Anzeiger,"" tabloid and popular press such as Blick were published here. Also, German- and Romansh-speaking Swiss television settled in Zurich."
doc_translated_mmd_zurich_historic_en,date_1847_1847_1847,MENTIONS_DATE,"Society, economy, and culture in the 19th and 20th centuries",Economy,"At the beginning of the 19th century, cotton and silk industries dominated city economy. In 1805, the mechanical cotton spinning mill, later Escher Wyss & Cie. machine factory, was founded at Neumühlequai. Mills on the Limmat were converted into textile factories by 1895. Silk trade and processing took place in Zurich, weaving was located outside the city. Construction of the railway from 1847 enabled Zurich's development as an industrial center and transport hub. With Schweizerische Kreditanstalt, created in 1856 to finance the textile industry and railway construction, Zurich became a banking center. Schweizerische Rentenanstalt (1857) and Schweizerische Rückversicherungsanstalt (1863) founded the insurance sector in Zurich. Towards the end of the 19th century, heavy industry shifted from the center to outskirts in Aussersihl and Oerlikon. By 1930, the textile industry lost its leading role to metal, machinery and electrical industries. In the same period, Zurich rose to Switzerland's financial center: In 1929, a quarter of all bank employees and a third of all insurance employees in Switzerland worked in Zurich. In the 1980s and 1990s, financial institutions outsourced parts of their jobs to suburbs, and the Zurich region became one of the world's ten largest financial centers. In the second half of the 20th century, the city also became Switzerland's media center. Apart from major Zurich newspapers ""Neue Zürcher Zeitung"" and ""Tages-Anzeiger,"" tabloid and popular press such as Blick were published here. Also, German- and Romansh-speaking Swiss television settled in Zurich."
doc_translated_mmd_zurich_historic_en,date_1856_1856_1856,MENTIONS_DATE,"Society, economy, and culture in the 19th and 20th centuries",Economy,"At the beginning of the 19th century, cotton and silk industries dominated city economy. In 1805, the mechanical cotton spinning mill, later Escher Wyss & Cie. machine factory, was founded at Neumühlequai. Mills on the Limmat were converted into textile factories by 1895. Silk trade and processing took place in Zurich, weaving was located outside the city. Construction of the railway from 1847 enabled Zurich's development as an industrial center and transport hub. With Schweizerische Kreditanstalt, created in 1856 to finance the textile industry and railway construction, Zurich became a banking center. Schweizerische Rentenanstalt (1857) and Schweizerische Rückversicherungsanstalt (1863) founded the insurance sector in Zurich. Towards the end of the 19th century, heavy industry shifted from the center to outskirts in Aussersihl and Oerlikon. By 1930, the textile industry lost its leading role to metal, machinery and electrical industries. In the same period, Zurich rose to Switzerland's financial center: In 1929, a quarter of all bank employees and a third of all insurance employees in Switzerland worked in Zurich. In the 1980s and 1990s, financial institutions outsourced parts of their jobs to suburbs, and the Zurich region became one of the world's ten largest financial centers. In the second half of the 20th century, the city also became Switzerland's media center. Apart from major Zurich newspapers ""Neue Zürcher Zeitung"" and ""Tages-Anzeiger,"" tabloid and popular press such as Blick were published here. Also, German- and Romansh-speaking Swiss television settled in Zurich."
doc_translated_mmd_zurich_historic_en,date_1857_1857_1857,MENTIONS_DATE,"Society, economy, and culture in the 19th and 20th centuries",Economy,"At the beginning of the 19th century, cotton and silk industries dominated city economy. In 1805, the mechanical cotton spinning mill, later Escher Wyss & Cie. machine factory, was founded at Neumühlequai. Mills on the Limmat were converted into textile factories by 1895. Silk trade and processing took place in Zurich, weaving was located outside the city. Construction of the railway from 1847 enabled Zurich's development as an industrial center and transport hub. With Schweizerische Kreditanstalt, created in 1856 to finance the textile industry and railway construction, Zurich became a banking center. Schweizerische Rentenanstalt (1857) and Schweizerische Rückversicherungsanstalt (1863) founded the insurance sector in Zurich. Towards the end of the 19th century, heavy industry shifted from the center to outskirts in Aussersihl and Oerlikon. By 1930, the textile industry lost its leading role to metal, machinery and electrical industries. In the same period, Zurich rose to Switzerland's financial center: In 1929, a quarter of all bank employees and a third of all insurance employees in Switzerland worked in Zurich. In the 1980s and 1990s, financial institutions outsourced parts of their jobs to suburbs, and the Zurich region became one of the world's ten largest financial centers. In the second half of the 20th century, the city also became Switzerland's media center. Apart from major Zurich newspapers ""Neue Zürcher Zeitung"" and ""Tages-Anzeiger,"" tabloid and popular press such as Blick were published here. Also, German- and Romansh-speaking Swiss television settled in Zurich."
doc_translated_mmd_zurich_historic_en,date_1863_1863_1863,MENTIONS_DATE,"Society, economy, and culture in the 19th and 20th centuries",Economy,"At the beginning of the 19th century, cotton and silk industries dominated city economy. In 1805, the mechanical cotton spinning mill, later Escher Wyss & Cie. machine factory, was founded at Neumühlequai. Mills on the Limmat were converted into textile factories by 1895. Silk trade and processing took place in Zurich, weaving was located outside the city. Construction of the railway from 1847 enabled Zurich's development as an industrial center and transport hub. With Schweizerische Kreditanstalt, created in 1856 to finance the textile industry and railway construction, Zurich became a banking center. Schweizerische Rentenanstalt (1857) and Schweizerische Rückversicherungsanstalt (1863) founded the insurance sector in Zurich. Towards the end of the 19th century, heavy industry shifted from the center to outskirts in Aussersihl and Oerlikon. By 1930, the textile industry lost its leading role to metal, machinery and electrical industries. In the same period, Zurich rose to Switzerland's financial center: In 1929, a quarter of all bank employees and a third of all insurance employees in Switzerland worked in Zurich. In the 1980s and 1990s, financial institutions outsourced parts of their jobs to suburbs, and the Zurich region became one of the world's ten largest financial centers. In the second half of the 20th century, the city also became Switzerland's media center. Apart from major Zurich newspapers ""Neue Zürcher Zeitung"" and ""Tages-Anzeiger,"" tabloid and popular press such as Blick were published here. Also, German- and Romansh-speaking Swiss television settled in Zurich."
doc_translated_mmd_zurich_historic_en,date_end_of_the_19th_century_1884_1900,MENTIONS_DATE,"Society, economy, and culture in the 19th and 20th centuries",Economy,"At the beginning of the 19th century, cotton and silk industries dominated city economy. In 1805, the mechanical cotton spinning mill, later Escher Wyss & Cie. machine factory, was founded at Neumühlequai. Mills on the Limmat were converted into textile factories by 1895. Silk trade and processing took place in Zurich, weaving was located outside the city. Construction of the railway from 1847 enabled Zurich's development as an industrial center and transport hub. With Schweizerische Kreditanstalt, created in 1856 to finance the textile industry and railway construction, Zurich became a banking center. Schweizerische Rentenanstalt (1857) and Schweizerische Rückversicherungsanstalt (1863) founded the insurance sector in Zurich. Towards the end of the 19th century, heavy industry shifted from the center to outskirts in Aussersihl and Oerlikon. By 1930, the textile industry lost its leading role to metal, machinery and electrical industries. In the same period, Zurich rose to Switzerland's financial center: In 1929, a quarter of all bank employees and a third of all insurance employees in Switzerland worked in Zurich. In the 1980s and 1990s, financial institutions outsourced parts of their jobs to suburbs, and the Zurich region became one of the world's ten largest financial centers. In the second half of the 20th century, the city also became Switzerland's media center. Apart from major Zurich newspapers ""Neue Zürcher Zeitung"" and ""Tages-Anzeiger,"" tabloid and popular press such as Blick were published here. Also, German- and Romansh-speaking Swiss television settled in Zurich."
doc_translated_mmd_zurich_historic_en,date_1930_1930_1930,MENTIONS_DATE,"Society, economy, and culture in the 19th and 20th centuries",Economy,"At the beginning of the 19th century, cotton and silk industries dominated city economy. In 1805, the mechanical cotton spinning mill, later Escher Wyss & Cie. machine factory, was founded at Neumühlequai. Mills on the Limmat were converted into textile factories by 1895. Silk trade and processing took place in Zurich, weaving was located outside the city. Construction of the railway from 1847 enabled Zurich's development as an industrial center and transport hub. With Schweizerische Kreditanstalt, created in 1856 to finance the textile industry and railway construction, Zurich became a banking center. Schweizerische Rentenanstalt (1857) and Schweizerische Rückversicherungsanstalt (1863) founded the insurance sector in Zurich. Towards the end of the 19th century, heavy industry shifted from the center to outskirts in Aussersihl and Oerlikon. By 1930, the textile industry lost its leading role to metal, machinery and electrical industries. In the same period, Zurich rose to Switzerland's financial center: In 1929, a quarter of all bank employees and a third of all insurance employees in Switzerland worked in Zurich. In the 1980s and 1990s, financial institutions outsourced parts of their jobs to suburbs, and the Zurich region became one of the world's ten largest financial centers. In the second half of the 20th century, the city also became Switzerland's media center. Apart from major Zurich newspapers ""Neue Zürcher Zeitung"" and ""Tages-Anzeiger,"" tabloid and popular press such as Blick were published here. Also, German- and Romansh-speaking Swiss television settled in Zurich."
